APY,APY_BASE,APY_REWARD,TVL,DATE
3.05654,3.05654,,3313862,2023-08-14T23:01:09.016Z
3.90892,3.90892,,3099134,2023-08-15T23:01:30.658Z
3.98735,3.98735,,3097251,2023-08-16T23:01:11.391Z
14.22285,14.22285,,2288594,2023-08-17T23:01:03.842Z
5.49154,5.49154,,2841985,2023-08-18T23:01:16.163Z
9.66217,9.66217,,2535416,2023-08-19T23:01:02.721Z
1.89854,1.89854,,5565939,2023-08-20T23:01:20.506Z
1.88715,1.88715,,5449517,2023-08-21T23:01:04.641Z
2.13888,2.13888,,4469222,2023-08-22T23:01:29.465Z
2.21979,2.21979,,4253450,2023-08-23T23:01:08.646Z
2.30318,2.30318,,3961924,2023-08-24T23:01:19.839Z
2.3494,2.3494,,3860535,2023-08-25T23:01:30.237Z
2.43936,2.43936,,3673914,2023-08-26T23:01:02.653Z
2.46164,2.46164,,3630098,2023-08-27T23:01:04.299Z
2.40318,2.40318,,3759982,2023-08-28T23:01:01.596Z
2.46743,2.46743,,3627257,2023-08-29T23:01:05.962Z
2.42655,2.42655,,3731502,2023-08-30T23:01:10.232Z
2.66111,2.66111,,3082342,2023-08-31T23:01:06.803Z
2.6287,2.6287,,3161803,2023-09-01T23:01:01.578Z
2.67008,2.67008,,3056423,2023-09-02T23:00:59.589Z
2.69654,2.69654,,3005059,2023-09-03T23:01:03.413Z
2.6998,2.6998,,2998646,2023-09-04T23:01:02.609Z
2.64187,2.64187,,3143157,2023-09-05T23:01:07.363Z
2.67877,2.67877,,3060613,2023-09-06T23:01:04.316Z
2.57028,2.57028,,3360200,2023-09-07T23:01:12.395Z
2.61281,2.61281,,3231252,2023-09-08T23:01:07.742Z
2.58765,2.58765,,3305449,2023-09-09T23:01:04.063Z
2.48316,2.48316,,3595132,2023-09-10T23:01:10.377Z
2.35594,2.35594,,3992297,2023-09-11T23:01:00.982Z
2.4156,2.4156,,3846492,2023-09-12T23:01:00.253Z
2.46187,2.46187,,3748050,2023-09-13T23:01:01.425Z
2.5019,2.5019,,3543924,2023-09-14T23:01:06.239Z
2.56062,2.56062,,3418803,2023-09-15T23:01:02.913Z
2.68676,2.68676,,3142147,2023-09-16T23:01:13.495Z
2.80572,2.80572,,2914644,2023-09-17T23:01:01.212Z
2.50025,2.50025,,3726440,2023-09-18T23:01:14.149Z
2.65574,2.65574,,3273633,2023-09-19T23:01:03.445Z
2.88568,2.88568,,2715178,2023-09-20T23:01:05.362Z
2.76908,2.76908,,2933655,2023-09-21T23:01:09.395Z
2.74004,2.74004,,2995683,2023-09-22T23:01:01.631Z
2.79641,2.79641,,2885596,2023-09-23T23:01:06.519Z
2.7826,2.7826,,2897137,2023-09-24T23:01:00.519Z
2.77537,2.77537,,2910983,2023-09-25T23:01:04.180Z
2.80132,2.80132,,2841904,2023-09-26T23:01:03.908Z
2.88988,2.88988,,2651667,2023-09-27T23:00:59.654Z
3.01069,3.01069,,2425672,2023-09-28T23:01:03.137Z
3.00547,3.00547,,2434909,2023-09-29T23:01:04.785Z
3.01808,3.01808,,2415753,2023-09-30T23:01:00.194Z
3.21237,3.21237,,2390418,2023-10-01T23:01:03.783Z
7.94158,7.94158,,2150390,2023-10-02T23:01:06.471Z
5.98585,5.98585,,2227011,2023-10-03T23:01:25.187Z
3.01587,3.01587,,2454200,2023-10-04T23:00:56.945Z
2.94305,2.94305,,2643336,2023-10-05T23:01:01.799Z
3.00525,3.00525,,2510024,2023-10-06T23:01:16.870Z
5.00224,5.00224,,2294200,2023-10-07T23:01:01.804Z
3.04009,3.04009,,2399989,2023-10-08T23:00:59.316Z
4.04272,4.04272,,2311324,2023-10-09T23:01:00.529Z
6.06494,6.06494,,2190328,2023-10-10T23:01:01.644Z
2.97029,2.97029,,2500771,2023-10-11T23:00:57.445Z
