APY,APY_BASE,APY_REWARD,TVL,DATE
1.36563,1.36563,,16430991,2023-09-15T23:01:02.913Z
1.37062,1.37062,,16299100,2023-09-16T23:01:13.495Z
1.32797,1.32797,,16401902,2023-09-17T23:01:01.212Z
1.27881,1.27881,,17081744,2023-09-18T23:01:14.149Z
1.16218,1.16218,,17907300,2023-09-19T23:01:03.445Z
1.20001,1.20001,,17421531,2023-09-20T23:01:05.362Z
1.1625,1.1625,,17296850,2023-09-21T23:01:09.395Z
1.1115,1.1115,,17681531,2023-09-22T23:01:01.631Z
1.06508,1.06508,,18066893,2023-09-23T23:01:06.519Z
1.02954,1.02954,,18322747,2023-09-24T23:01:00.519Z
1.04746,1.04746,,18125688,2023-09-25T23:01:04.180Z
1.04928,1.04928,,17955981,2023-09-26T23:01:03.908Z
1.10144,1.10144,,17731032,2023-09-27T23:00:59.654Z
1.14665,1.14665,,17886603,2023-09-28T23:01:03.137Z
1.10266,1.10266,,18426316,2023-09-29T23:01:04.785Z
1.05998,1.05998,,18980425,2023-09-30T23:01:00.194Z
1.01095,1.01095,,20496024,2023-10-01T23:01:03.783Z
0.96846,0.96846,,18916936,2023-10-02T23:01:06.471Z
0.95881,0.95881,,18694204,2023-10-03T23:01:25.187Z
